 e e_err e_ananke x y z parallax parallax_error distance ra dec density
177510 0.0151245295786465 2.6060924960646796e-09 0.1164634376764297 -0.228760691211171 -0.1467781075403439 -0.0005487500766118 3.662057393940888 0.0987851906435599 0.2718006030589044 102.64400587480392 0.1668687702115671 0.0052681177648993
691031 0.0111609281057779 4.7922070750501555e-09 2.418303665763233e-05 0.1478595060709678 -0.0121346732740289 -0.0064519314712416 7.3209195452004145 1.4136137133201363 0.1484968391944004 266.0243606384538 -34.236568653195214 0.0108022232384665
518976 0.0196918319331124 5.027673778290171e-09 0.1231492459774017 0.0807546330350652 -0.1960715331776551 0.0221797474169916 5.360525232976038 0.8465902371724262 0.2132071717244659 174.17866649813442 -55.362953284685744 0.0082296407568489
444818 0.0164311848907076 2.7571305387665867e-09 0.0129665974527597 -0.0209954745316965 0.2292289149622075 -0.0294962463668002 4.6648720931859975 0.2797856544164546 0.232070536594573 330.9440798072499 46.35687666628309 0.0070654729518261
264109 0.01404185296574 2.103885146581321e-08 0.0153937973082065 -0.2288011281786823 0.2439615680650078 0.0231532646741988 2.516842812353903 1.4631182443481652 0.3352659789087595 37.50646880962192 64.85494032792793 0.0056501163302612
14047 0.0145122121029674 1.6781481449225407e-08 0.0757317990064621 0.2338676395648151 -0.206034003611423 0.0378693885392534 3.861659274615519 0.570630157713659 0.3139716134750196 219.15930975693104 -52.70999166067016 0.0014001579580648
710572 0.018093129202578 4.713377323860489e-09 0.0095199001953005 0.1203777288109334 0.1877887586583058 0.0093286884626665 4.528017681702253 0.3068578833437399 0.2232542046648608 292.28675197130804 22.73630122484169 0.011108635013548
322628 0.0163703677261313 1.800956955944869e-10 0.1198176443576812 -0.1748752420267649 -0.146033443531272 0.0158538751047506 4.323428064687499 0.0451014382695546 0.2283822722090264 109.5795684865938 -4.330362496070255 0.0059212560578099
577609 0.0176249334636313 1.2757195816401283e-08 0.0267103854566812 -0.1181841696433524 -0.1298063387675312 -0.0385129318040917 5.545000919142904 0.2381650630829797 0.179723202326985 98.18055206553646 -18.60614245847049 0.0091778351825555
220286 0.0136500861154665 2.1694481861079672e-08 0.0151806995272636 -0.2275176760595792 0.230970748107892 0.0274647678958526 2.5130554541560715 0.4611674097489509 0.3253707007040493 41.37710924172661 65.10418645464958 0.0054712481367689
518270 0.0069293129529669 2.424315274089123e-09 0.0026855734176933 -0.094257308964528 0.0593533834964222 -0.0168415862632541 8.91153161884156 0.0437160682546978 0.1126539100678289 50.35014620324132 46.90430693511836 0.0082177886327765
950282 0.0054944044606259 4.148088661261472e-09 7.413643476894549e-09 0.0292432975929639 0.0481430707518999 -0.0378165106713755 14.810059529004535 0.0748358733079666 0.0678455171318736 324.33508597701814 3.861769289930451 0.0167494126762722
410532 0.014970465340529 1.31792805659038e-08 0.0199137348681688 0.2331910702438238 0.0017727307650529 -0.0114447848705251 4.295638563753988 0.0596907038916739 0.2334784806284252 269.43603038376824 -29.99467763051783 0.0066095955585076
195711 0.0253336305988283 1.9092259744887785e-08 0.2612819075584411 -0.1857400461078062 -0.2464964739115526 0.0362730787693652 3.181956522879258 0.0540929589043445 0.3107661703312754 118.392590048616 -14.483119276486333 0.005358433378235
722726 0.0127289594714152 5.060353844272606e-09 0.0048008235171437 -0.038076713476223 0.161701267504072 0.0247755613703264 6.072190967659449 0.1316399842121142 0.1679611992776565 324.2298521848789 63.64856618041962 0.0113037539450863
424440 0.0071228507417492 7.561653869764514e-09 0.0050947894342243 -0.1117865698784765 -0.0211714555445826 0.0483641305285449 8.238061316994475 0.2070904115353964 0.1236266834338521 115.4025701088232 29.206558355499844 0.0067825372208548
706986 0.0168992995678763 8.932490235447506e-09 0.0126552395522594 0.0491283938093362 0.2024870013758449 0.0183426222272327 4.77417179583802 0.0426405585434948 0.2091674845539756 300.80000351836753 40.50168113279937 0.0110498957770899
182189 0.0104822254194026 6.302270068619131e-09 0.0079764807596802 -0.2188946064574186 0.0980187983760833 0.0230888554553475 3.295217127108131 1.2700177489414863 0.2409473569422942 74.22179917631682 51.9175056061443 0.0052922985001756
808982 0.014243862274399 5.6928255119312654e-09 0.0002768893900793 0.1656146260231301 0.0344797969613056 0.0282846294077 5.820509245985421 0.0580316140296519 0.1715140840047984 264.2778886848894 -13.994500203285748 0.0130537046298653
662211 0.019261852052211 3.557342262927705e-09 0.0237102583050727 0.1735351390066537 0.1819722729247876 -0.0112215839150884 3.9352835535385022 0.0604192607759025 0.2517027543135661 291.3732411323177 10.7273371884994 0.0103757251240265
977913 0.0051387110230636 1.2358186857716811e-09 1.6953524664131692e-06 0.0450051633279115 0.0084349827805114 0.0423054466397921 16.030443962699103 0.0437840515049438 0.0623407128293527 235.7622193815112 3.509663557614091 0.0175803869096009
495068 0.0116721956980214 7.748048993795778e-09 0.0059617939405143 0.1392607784939881 -0.0987769271939275 0.0287630724434328 5.663464417308759 0.1223746232361784 0.1731408678186991 225.69131267558328 -47.69409437056569 0.0078428688444966
604785 0.0216738500870454 1.8916932881759205e-08 0.0097252838313579 0.2496584401373417 0.188624338438406 -0.0238319279965782 3.3209643816958128 0.0729581154424405 0.3138095578136062 288.62504796604816 1.6870285290639035 0.0095716511218257
319904 0.0091096491717807 4.916511280880167e-10 0.0057092774659395 -0.1223880252895085 0.1083650032303411 0.0352763840941069 6.06733356119487 0.236006699365408 0.1672310555313581 60.167151063429 69.11902999138222 0.0059077193705243
1095035 0.017384007917578 4.5022163693649895e-09 0.015049616806209 -0.0493151237146456 -0.1117010859571708 -0.0227868091161911 8.13366368259724 0.0608490851236802 0.1242109202151719 108.58852574077667 -34.284736143956664 0.0395310924268836
199604 0.0127971774510609 3.141195451843631e-09 0.0123998997732996 -0.2359919224099851 0.1837077952937527 -0.0467030588095799 3.4477818856491567 0.1796348474064256 0.3026911250707937 42.81799613577536 49.48357706762274 0.005377204813752
802679 0.0221007299544262 1.2193602298330556e-08 0.0335078090429306 0.1834025281021866 0.2211993308942981 0.0247512682981779 3.477486451273192 0.0642281797835099 0.2884064087095274 286.44149605110385 17.720120204243813 0.0128997672460334
753339 0.0177627928741206 1.4097505596702635e-09 0.0064326715655624 0.1116259162579889 0.1774779239960265 0.0429825581915158 4.668136068435119 0.0976451180421262 0.2140239682723923 283.46151220568265 27.300502216891463 0.0118353617690542
113191 0.0136203674296952 6.644630125359829e-09 0.0156590342521667 -0.1488864229865158 0.2271019451000729 0.0250578236239582 3.749514737493133 0.8427863077407188 0.2727092864988753 13.706373211556318 68.14170929322783 0.004844928156886
549460 0.0196627281558203 9.021438829094837e-09 0.0578162781894207 0.1091430383961547 0.2471500556634373 -0.0481270794110799 3.6764379678840826 0.0426211254908978 0.2744295330634534 308.8909089802969 23.59924609195644 0.0087275749535122
979383 0.0125416195565742 5.718030422863896e-09 6.81599601648486e-07 0.0859389956709827 0.0996352999721581 0.0419485343660048 7.189485611344372 0.0458648570298905 0.1381028005253153 273.63743226162995 22.10704012416444 0.01763035832501
1049139 0.021237966998766 9.544717344330561e-09 0.0463754497468471 0.0217180813160591 -0.1547790576265727 -0.0152742323744625 6.236792764932102 0.1115343640859354 0.1570399118391562 140.60319903695668 -57.939856741531806 0.024918494107917
914595 0.0050755954687819 1.1781877892837587e-09 0.0009920151205733 -0.0147737061622263 0.0419964068262787 0.0468189598259803 15.49980768100692 0.0520276119830116 0.0646063122246803 218.2945596087216 67.91814532249776 0.0158000820988111
1082317 0.0235931364633449 1.0813766790482629e-08 0.0258026495575904 -0.0512646027504769 -0.1430678577239897 0.0170273230802298 6.5976994908981785 0.0431086776565224 0.1529261296841534 128.19667793180687 -29.06911338433897 0.0344265055606264
317889 0.0078361241955263 8.256515874511337e-10 0.0047092959284782 -0.1334293942452389 0.0589731706814776 0.0353569342331443 6.678092332215263 0.0845110511839664 0.1501044666465492 86.02881321940447 56.19824195412573 0.0058976202644922
16074 0.012495087093227 9.87734850832678e-09 0.0172970052808523 0.2418778449467789 -0.1175480217662066 -0.0466446658342041 3.644497690054036 0.0590347178215238 0.2729434999189964 258.34632946313764 -55.93400898043807 0.0014348026487338
261877 0.012814126806936 1.7023552280693196e-08 0.0909443572163581 -0.2088387330991927 -0.1089758348846235 0.0063689392421117 4.349587494445007 0.0627999796048642 0.2356478568083026 101.78600748414712 5.4899323376826255 0.0056405421902761
170414 0.0129548626675759 7.082764297382594e-09 0.1028287708759307 -0.2448603017754198 -0.1016835354951092 -0.0323617708053696 3.7814756006499057 0.0475651062114635 0.2671018401022241 91.882490379272 5.965495799503025 0.0052304521716959
1038003 0.0070781675044878 3.315502575720746e-09 0.0008390516159124 0.0304029853962973 -0.0674985040722185 0.02193538078459 12.92170981165127 0.0458074277537984 0.0772110775935664 180.9270302020932 -45.5605875082329 0.0223258356168707
653397 0.0181888654459674 8.543703474854087e-09 0.0275214035063982 0.0968296155553588 0.209243857731133 -0.0127426625943406 4.390457996351548 0.0432819969285218 0.2309141439946857 301.92930091116204 26.66870562055322 0.010249052490553
327374 0.0293125716223773 1.158966723095074e-08 0.2436617463827133 -0.1151975627402245 -0.226193170100203 -0.000504170901689 3.920425565252147 0.0564957233631711 0.2538386945474733 117.54403580350804 -26.54875635298748 0.0059466355812028
1098295 0.0158373599561421 6.015542032226833e-10 0.0103671895340085 -0.0371550390390664 -0.1063126856426661 -0.0219845636200137 8.774297900756299 0.0525465620829919 0.1147440852162469 110.48379045513956 -38.52010345072163 0.0416174520227345
421065 0.0229624007307997 3.6371584806320104e-09 0.179659828543663 0.0627143704484833 -0.2223764109426165 0.0174717978669398 4.42738285050775 0.1152040296723917 0.231710215841193 162.43009127094842 -54.43570513010026 0.0067405611420254
308460 0.0232880855633373 1.331040978926964e-08 0.2784586250782013 0.0683842493689958 -0.2340048278238023 -0.0187909828283456 4.287937247377676 0.2016904359316878 0.2445153697464917 154.99013844161723 -62.27992863832792 0.0058520860817212
121206 0.016101407684131 1.7378304189613023e-08 0.1248618885874748 -0.2456181603072433 -0.1649582945798517 0.0007232269186105 2.866016781092331 0.555958110794983 0.2958716658968608 103.41897479113231 -0.7847837906105282 0.0049122738936882
392408 0.0103813576211127 6.832553727354502e-09 0.0055603305809199 -0.1126840891287714 0.1369400055373997 -0.0235582110818388 5.473841650384618 0.1814125439096277 0.1789001351836841 24.098433213669928 54.73491547615077 0.0064125973361469
1048474 0.0146195800972171 1.2723577325394732e-10 0.0078061576932668 -0.0861872156967744 -0.0962948122193847 0.002272456528217 8.51911001276837 0.5216431204094499 0.1292520447366366 110.8536207216774 -13.05392811681564 0.0247638658540301
226143 0.0110255683554375 4.024467050304936e-09 0.0110754566267132 -0.2489550596217266 0.0652644706077662 -0.0106069830121695 3.863084736313367 0.0644517013743531 0.2575860650803724 73.8658405096821 39.65095284423284 0.005496630420676
835159 0.0097506579554778 4.513394175028642e-09 1.2627602075099278e-07 0.1233495889109698 -0.0040652367297058 -0.0077492397869051 8.11060108788394 0.0538449201433473 0.123659605172622 268.87293843145306 -32.39501454957048 0.0137316529559339
542220 0.0111715903683652 3.650221254205967e-09 0.0046222773380577 -0.0793552704276287 0.1471086065032586 0.0034732201666696 5.625179479538581 0.1638767202191353 0.1671833254553182 2.464017775754189 63.69112243168504 0.0086097238026952
520038 0.0104218300512753 4.1432187060163077e-10 0.0003578599134925 0.1356447531701286 -0.0677570214255655 -0.017845335078422 6.649152930726114 0.1014121889594753 0.152672751331437 253.30164678591825 -54.55620174890154 0.0082468604064588
875953 0.0053270672328973 6.288862316960519e-11 7.569887827685308e-08 0.0612257572724014 -0.0258549827350015 -0.0178617984212866 14.552936499808892 0.0426246956998283 0.0688194545797111 269.0506913501372 -56.04045472931153 0.0148222549569739
412057 0.0097996421572023 3.302973156034835e-09 0.0115714138373732 -0.1490628820061062 -0.064727593634786 0.0154595412552593 6.133893917195023 0.0450279061107519 0.1632433814448212 103.42402820517393 10.882919623021651 0.0066275267870335
730561 0.0135536796385833 1.0292138838932505e-08 0.0001179335376946 0.1694921187276591 0.0177596484719283 0.014735662096814 5.948208416153972 0.0587041993996714 0.1710559065395546 265.2101673471119 -21.25851779481299 0.011436030912303
817025 0.0141126076626427 4.4336740455179737e-10 0.000352609611582 0.1618696846263932 0.0454539594626301 0.0142938531680363 5.902483568634081 0.0451790437284554 0.1687369890399488 270.40914664572193 -12.961531110754718 0.0132593227437847
633639 0.0203380084163859 1.6799676281414568e-08 0.0118164969608187 0.2242171359893129 0.1511196533727427 0.016786148425772 3.688343838728511 0.0427563055251994 0.2709100376245222 280.17296016723 2.550142315852258 0.0099721362998136
545432 0.0297213711003535 3.822303287733309e-09 0.1246987655758857 -0.0333894700993136 -0.2067860070848449 -0.0375236265518143 4.718721564702888 0.0438253653378154 0.2127988063622692 117.79712449953476 -46.916936038439225 0.0086632753419693
974419 0.0068398663856042 9.695913217014911e-10 0.0001290174259338 0.0014912523425058 0.0676275847033534 0.0460680905893492 12.14595947549528 0.0428177096525582 0.0818412061061343 260.6940549101979 59.89490327635035 0.017470895842885
571760 0.0116074081861771 7.1649591536684155e-09 0.0003847638436127 0.1507765548010514 0.0151089152840809 -0.0466444722617801 6.303534785591525 0.0426369199964779 0.1585482752707073 287.06909168892787 -31.53932860472189 0.0090851346906122
877624 0.0227356427640274 1.0346807879221948e-08 0.0698329210281372 0.0345026156003944 -0.178842776547483 -0.0039420359214476 5.565363082166008 0.0524972424609391 0.1821831739038694 149.9693621534404 -56.59326741872008 0.0148645124390969
135857 0.0207008197833567 2.0369086812056303e-08 0.2363582551479339 -0.2343124139547887 -0.2222568459360808 -0.0398002110880081 3.0829987647368147 0.0457242624944599 0.3253989393059311 101.33583854493855 -12.56716728241982 0.0050190501438441
15254 0.0165988068616209 1.1067501998483768e-08 0.0924207121133804 0.199391236607639 -0.2486295646694256 0.0282619502603655 3.347103484571055 0.2740187224330459 0.3199566587776397 203.5970417043952 -57.320012647921104 0.0014201403100133
808927 0.0029517127995178 9.660341817672016e-13 2.330961069674231e-05 -0.0403218419747711 0.0073343786943854 -0.0037440936989384 24.262134524081542 0.0577471559003101 0.0411541284526534 74.47163673481496 34.45029845034021 0.0130527185515268
76726 0.0158018883583186 9.086616003012472e-09 0.0511605031788349 0.1435151335318302 -0.1878448940117613 -0.047230027969513 4.621257324271784 1.8181209299813523 0.241066325522562 208.5122845402361 -73.62719357515493 0.0039241835364642
302290 0.0211082707955741 1.5669699684366607e-08 0.2130528092384338 -0.1921525962696715 -0.2007744425800373 -0.0051582343054588 3.629388413795612 0.0871099346231969 0.2779561196082037 108.06048489558404 -12.330326891088966 0.0058222668263327
563777 0.0154286433074887 6.026426368128751e-09 0.0183029696345329 -0.1278760095361689 -0.1146905346916296 -0.0057200826682476 5.780284528909314 0.0426044217699809 0.1718688799884314 105.2567389708234 -8.839014909186107 0.0089595955944881
